Sl. No.,State/UT,Total Achievement - 1st Dose,Total Achievement - 2nd Dose,Total Achievement - Total Doses Administered
1,Andaman & Nicobar Islands,212573,93164,305737
2,Andhra Pradesh,16786413,5864146,22650559
3,Arunachal Pradesh,680809,179503,860312
4,Assam,9536378,2045789,11582167
5,Bihar,21325253,4080382,25405635
6,Chandigarh,664509,206091,870600
7,Chhattisgarh,9719395,2419105,12138500
8,Dadra & Nagar Haveli,329171,35185,364356
9,Daman & Diu,239548,40907,280455
10,Delhi,7579306,2802327,10381633
11,Goa,1073972,282473,1356445
12,Gujarat,26008632,8437176,34445808
13,Haryana,9721455,2712313,12433768
14,Himachal Pradesh,4083812,1321716,5405528
15,Jammu & Kashmir,5094719,1392453,6487172
16,Jharkhand,8040727,1898453,9939180
17,Karnataka,24961662,6996807,31958469
18,Kerala,14882725,6231751,21114476
19,Ladakh,187861,68768,256629
20,Lakshadweep,50596,16436,67032
21,Madhya Pradesh,28300633,5400063,33700696
22,Maharashtra,33939611,11535313,45474924
23,Manipur,1135285,222872,1358157
24,Meghalaya,912096,211646,1123742
25,Mizoram,647051,200035,847086
26,Nagaland,625565,154008,779573
27,Odisha,13209524,4041771,17251295
28,Puducherry,585119,148023,733142
29,Punjab,7909863,2089873,9999736
30,Rajasthan,26006350,7953805,33960155
31,Sikkim,494904,149858,644762
32,Tamil Nadu,19764021,4438905,24202926
33,Telangana,11446097,3649818,15095915
34,Tripura,2393111,793578,3186689
35,Uttar Pradesh,44001463,8141787,52143250
36,Uttarakhand,4768700,1503537,6272237
37,West Bengal,22062392,8909045,30971437
38,Miscellaneous,1744974,1547138,3292112
Total,Total,381126275,108216020,489342295
